IMF1,IMF2,IMF3,IMF4,IMF5,IMF6
34.75368557924951,-46.72539867875057,11.679868276977775,-0.12586114903066212,-0.8400080447497243,0.3478661976921851
34.84974922840326,-45.06802302090164,9.461066578536732,-0.05384032889499274,-1.1843173211308782,-0.0777585431579864
34.94217222850952,-43.20835737431757,7.0540631113367365,-0.00461105327534673,-1.1803039806691924,-0.3288524975953323
35.02985238055377,-41.155468146904084,4.499035286119511,0.01176429954560344,-0.8131790998971993,0.0819443363381093
35.113295752900484,-38.917387578718056,1.841378140423103,-0.009591448151546984,-0.174391362086178,0.3226740254932547
35.19323986028179,-36.502576553301395,-0.8707122819322503,-0.06974497369710252,0.5568388861963719,-0.0764344658963518
35.26984314883466,-33.92080169963195,-3.588120246661241,-0.166955278199634,1.1609428533091766,-0.3103649397544159
35.343571484924304,-31.182173592893776,-6.260742051581396,-0.2957330768689558,1.4446430823446192,0.07741377277862127
35.41557281116969,-28.29673778892896,-8.838044877191296,-0.44677803294699303,1.3029427665434334,0.3041161156822424
35.48636808537464,-25.275875850779368,-11.271583788542213,-0.6092270605801193,0.754739823370614,-0.07642065657707464
35.55539057508422,-22.13275983990137,-13.516445254096922,-0.7718627389244436,-0.05555356302458338,-0.29756905362409003
35.622419678253735,-18.880722006869675,-15.53035866333428,-0.9218864622461731,-0.8915638200548638,0.07949310300119555
35.68868014468406,-15.531996472165513,-17.273182228718664,-1.0442674203690427,-1.4912556454624843,0.2978396932730698
35.756135985672614,-12.098471460343436,-18.70858346157031,-1.1237022527062062,-1.6507386590921058,-0.07925143589709549
35.826163706062815,-8.593157444712187,-19.806474944665364,-1.147548926072997,-1.2966618828053664,-0.30151721969097994
35.899081640351184,-5.030695169184652,-20.54427530753601,-1.1074603380858643,-0.5184223438106185,0.07189126767524552
35.97559722501912,-1.425782415706901,-20.905789977488507,-0.998381153076316,0.4544526144192471,0.29898665303018784
36.056467618504264,2.206502489235385,-20.88198223892322,-0.8194966046331174,1.3185608064511198,-0.07281754871953033
36.14168409735926,5.849845977642076,-20.47220047909932,-0.5756044363647825,1.7893196377871465,-0.3081411097625336
36.230088518198315,9.486353627439657,-19.684659890218278,-0.2775004596271847,1.6939982389709214,0.06158411135165659
36.32041460686679,13.09775967473588,-18.535070069936943,0.059803043830950045,1.0360701155115775,0.30875181190184076
36.41062722155536,16.664856899739164,-17.04697494498034,0.41717700261208013,0.002604065791286702,-0.0571202016291157
36.49707049566677,20.166790442505253,-15.252021588646548,0.7717111453642946,-1.087799322062689,-0.3123112553553064
36.57675188832108,23.583749521235944,-13.186416596788131,1.1012157820128807,-1.8774887352014837,0.06108718525607012
36.64830917015583,26.89824634250236,-10.888810501446079,1.387083336105268,-2.0835594258827763,0.3327016871452987
36.711337994108234,30.094545255530353,-8.400210545871332,1.6146547986336268,-1.5982381903237664,-0.0464919499691405
36.76574306698422,33.15806293597687,-5.7639434620747245,1.7732233541499482,-0.5375433386273317,-0.33462207417431944
36.812866940600635,36.07661616640693,-3.0236695914109966,1.8578062393974633,0.7846460482861305,0.0517206810548424
36.85553040561877,38.84043444934835,-0.22278288808367344,1.8690673887986355,1.9478211888427328,0.35292713964778794
36.89656776283771,41.440466219778585,2.594269125163865,1.810820957751286,2.554263087885909,-0.05001618537662641
36.93695836586262,43.86627064176862,5.380266873679539,1.6869794231701691,2.3598244778232695,-0.37330846273188173
36.97667712419948,46.106873825668615,8.086777167016095,1.5020419247670735,1.3683648133745634,0.04467925616423966
37.01422933444061,48.15034694947132,10.664519305046696,1.260454100913103,-0.15112694722019787,0.3900830342769336
37.04763574319041,49.98496831034116,13.065484837960195,0.967909676547934,-1.7328041186518608,-0.03874792191432217
37.07367139486774,51.59860968931294,15.243252158957194,0.6308301944962936,-2.8558953207165367,-0.40176567482478254
37.088952559380346,52.98016029016513,17.15551637361174,0.2582847217820566,-3.111938147532845,0.04794863474769591
37.09267871680002,54.12270256691849,18.768397612368165,-0.13427938337134965,-2.344794263620537,0.44018531436962005
37.087312203653624,55.024380583576146,20.058036741755966,-0.5245036184169918,-0.7222669717644307,-0.026363228196505783
37.08138929219745,55.69108420105648,21.013476703779247,-0.8819244473753658,1.2933588597373462,-0.4535470007153512
37.07768628324292,56.12340722205332,21.62250728010864,-1.1851816701324378,3.052318790954957,-0.005244595258570142
37.069927161723534,56.31302999550472,21.86788201223585,-1.4274153155000746,3.9205106774737972,0.44676856972382595
37.056051783632526,56.25710770860559,21.74312528034413,-1.5998159535623013,3.527871151382142,0.047118170007253705
37.033825079188865,55.95404136988433,21.248603425550005,-1.6958106556799701,1.9142877496868191,-0.4250962826421479
37.005286106399524,55.40846808130916,20.397060915123213,-1.705233600806045,-0.4463713814267307,-0.05901628209366771
36.98900443767421,54.64368979652082,19.225938762476716,-1.6022816692426298,-2.7723286260053825,0.4348258053663002
36.98468953676144,53.66339982020529,17.755519362584053,-1.3912462134115213,-4.2919864692115866,0.020965345723848994
36.98497341275309,52.46388267099316,16.00118940215975,-1.0933513038590492,-4.485528330529911,-0.48518577747139413
36.98945037219297,51.04948397279586,13.99017181762323,-0.7270907418463092,-3.235471934565872,0.016620037314430153
37.00593653198868,49.43392673811782,11.762510170441718,-0.3057584685518593,-0.8802884724852249,0.5359420098302496
37.036759796432506,47.625112031666575,9.353752338262577,0.14498437187541025,1.847720938551809,-0.09413847352387804
37.06721821702915,45.6127201318813,6.781221325246385,0.5744957595263657,4.032037499656761,-0.6450377726375985
37.082937373328974,43.38728337184615,4.064740395694617,0.9328529175482777,4.9121818292396355,0.16648853171532912
37.07157269349998,40.943201977377235,1.2309210873411178,1.1798279673362422,4.162643241864522,0.7916674256628574
37.031620690802356,38.28881247413007,-1.6757316147130161,1.3000880567452366,2.032166735414895,-0.16207220287969076
36.97259502305273,35.44668402918301,-4.593025813083035,1.3046959660581934,-0.7366990870578596,-0.8537427235521106
36.91249776597932,32.44990745113513,-7.447043132538268,1.2241241656622828,-3.1786991740370567,0.20770826579435234
36.85060271045309,29.312304543615287,-10.185783407330232,1.0713056007010944,-4.4892834744159975,0.8915575142820795
36.78303620218362,26.044816977178453,-12.76282356919021,0.8588457833626044,-4.26792226291194,-0.2578579854843348
36.72432764130671,22.678345587322315,-15.11393126286743,0.6237556567907673,-2.6084903418417626,-0.8987047244020132
36.67998532060721,19.233863973122574,-17.190491943194314,0.3904466199807751,-0.10964768192404778,0.2701818486250189
36.62967912176664,15.704369655932707,-18.979526087748024,0.14898114556247297,2.312422444869613,0.8364608734520793
36.5625523169345,12.093364141445957,-20.462055695212744,-0.09901109738897619,3.8177212917234495,-0.2593035713178941
36.48447486952911,8.423415031081962,-21.603357686674077,-0.32874276792052337,3.952420064156687,-0.7110724538042079
36.399045465012684,4.715950043490993,-22.374868516858914,-0.5160879127849005,2.7574188084649984,0.27922856670078267
36.32231493149618,1.0060354416816706,-22.7398391555756,-0.6241260657591835,0.7417280877452415,0.6165297102665216
36.26503188969143,-2.677492070335221,-22.675963380265063,-0.6294770871763982,-1.357294247987671,-0.32750694612177067
36.22031697570244,-6.3258442343019325,-22.19104239875944,-0.5404617672019828,-2.864747530697808,-0.5930542778048759
36.179118426519615,-9.93369314866947,-21.304990255576975,-0.3774879762528768,-3.3598773787505305,0.3367143957919283
36.13189616217248,-13.496513520044434,-20.04562887326421,-0.16676502860272382,-2.7786227508573904,0.5632094856431931
36.079322228744104,-16.998805806783952,-18.43515326458541,0.07553047894908554,-1.382836847154161,-0.3176645581715471
36.02346908495291,-20.42340734935189,-16.49939408406362,0.3341480641250655,0.3362623704482624,-0.5152159482255977
35.96615988364424,-23.753574101285324,-14.26976896082796,0.5928292050516424,1.8245295317523382,0.30608988385394253
35.90983270244669,-26.9723273520301,-11.782187241300042,0.8356026344058005,2.642758664319616,0.4709167812815468
35.85510001476461,-30.06526853256938,-9.079507843117906,1.0442773772158729,2.5900089460825715,-0.2996448899369953
35.80039465789005,-33.02106147867174,-6.211286624889062,1.198938632440471,1.7472946857004383,-0.4346183573272983
35.7439893311779,-35.82925295769188,-3.2304442403090814,1.281843709822382,0.4349502691620631,0.2908189823474707
35.68500193701729,-38.479150910125384,-0.1909745947853778,1.2800817560933768,-0.9035470866617432,0.4018219199153335
35.621763177552026,-40.961527305389716,2.8513486768113077,1.18477404291994,-1.8525786357977527,-0.2777669381014494
35.55230924977844,-43.26802668645355,5.840754301675769,0.9926995322889849,-2.151317785286848,-0.36054153222035107
35.476819293157476,-45.38849719889129,8.725453059700298,0.7099452118388686,-1.7584813625292937,0.2808667641708283
35.3978086508903,-47.31083080128896,11.458748202095265,0.35194476745531633,-0.8478175461656126,0.33612715843048707
35.31767524621626,-49.02374843407635,13.996787580718898,-0.0606066574907427,0.2578298185294329,-0.27543686169402554
35.23807687217466,-50.517646026197184,16.298299259943043,-0.5039986562989257,1.1973896142353098,-0.31007570965699055
35.16115039348217,-51.78343945624986,18.326436354869383,-0.9516074857215642,1.6899949697823726,0.26885591708429235
35.08907340880736,-52.8131840200292,20.04864797153426,-1.3761915875608306,1.6163982932759309,0.27768047654872346
35.02198459669427,-53.60241979862104,21.43466576402615,-1.7541309466897828,1.0404082673261557,-0.275955395812189
34.95822687881683,-54.149927769337665,22.457317009532144,-2.066329692479573,0.17582408505592406,-0.25939542293099255
34.89645085482686,-54.45539670680017,23.095611320757367,-2.296319597920394,-0.6872465251574942,0.2752467046063077
34.83604690349142,-54.51887269912082,23.335823471691818,-2.430272107424803,-1.2778730603666182,0.2376115439555681
34.775875776909714,-54.342051344963316,23.170457533048133,-2.4590607395554276,-1.4305296217977883,-0.2774893990777908
34.71478627962162,-53.927653318523134,22.599140538959894,-2.377953070424843,-1.1289340697836092,-0.21557507377636664
34.65323063967021,-53.277639866858095,21.63060195871502,-2.184854980070718,-0.4976998008192069,0.28445593600053026
34.59282693219959,-52.39370217083411,20.281979831142728,-1.8812324282428439,0.24559386414927437,0.19688207091492452
34.53433780130202,-51.27949546650665,18.576057745470695,-1.4749954010560389,0.860985697145296,-0.2941662225774884
34.477631046669174,-49.940724322188174,16.54071234632879,-0.9805895860072258,1.1628444198522643,-0.18335185071554264
34.42290182967932,-48.383830202845346,14.209802371017211,-0.41708527906863757,1.0772794617691877,0.29978712016565884
34.3702264109893,-46.61645655513843,11.622060320171876,0.19196065094864873,0.6575645587285727,0.16451739930416498
34.31809298936446,-44.64897695464813,8.818791914797707,0.817736992962738,0.05655455681411323,-0.3125731861977509
34.26419418335991,-42.49352882560986,5.844257696270567,1.428684257696944,-0.5261126319278979,-0.14865391441140158
34.20727883204607,-40.16187106661456,2.7472902686630376,1.994581797368753,-0.9060819834964495,0.3296580095537868
34.14699911408712,-37.66542557592389,-0.4195478406546911,2.48801320695797,-0.9719600032189081,0.1399386021946516
34.082537524483726,-35.01666074220262,-3.602353735638234,2.8840962383003803,-0.7193417005681907,-0.3399705814019339
34.01328431337298,-32.22827954889417,-6.745972431341675,3.1625924033132313,-0.24535186324103236,-0.12171620115730611
33.94018452099691,-29.31170956892143,-9.793398549463394,3.3105494426636737,0.28997055644320585,0.3624952434540851
33.8648653579468,-26.2780341102975,-12.687895178681227,3.3216797911628824,0.7156627192602522,0.11237055625823225
33.78779628183209,-23.139978306454267,-15.37626650906143,3.194190287019747,0.900743264534173,-0.3817978423862852
33.70896588527239,-19.9111560449574,-17.809113635382612,2.9316345222969455,0.7950892523968682,-0.10002991638569665
33.62941147629006,-16.60437558893389,-19.9400005212266,2.5446689345919546,0.44478346816485703,0.40570228394775076
33.55058287906956,-13.2322960414394,-21.727114871804805,2.049748599261293,-0.028080357968022118,0.08918840799164401
33.47292855402504,-9.808931342361394,-23.1357724373722,1.4665736191882077,-0.4705522311643743,-0.43260864681804
33.396520384094615,-6.348938822648167,-24.138404215508846,0.8179988485767266,-0.7476287127894791,-0.08140203141677128
33.322137268197835,-2.866379158169941,-24.713819307815687,0.13049648799296737,-0.7815518026459045,0.45789160684915875
33.251978900000005,0.6260453271605156,-24.84694960678597,-0.5662651220874831,-0.5728151549968654,0.07072505698563693
33.1868240135602,4.113941368568215,-24.53255305806544,-1.2443307867913276,-0.20158852808748498,-0.49360828940626056
33.127675261089884,7.582904668525604,-23.773769052598325,-1.8770449152091142,0.203310880133611,-0.07162198975284716
33.07253614324645,11.015117237368814,-22.58580455890142,-2.444050215360921,0.5036248039125255,0.5105312226080946
33.014918588228696,14.388114116454615,-20.99676379374337,-2.932809820320098,0.5994478019871591,0.06020865734838242
32.95858642615129,17.69068027156592,-19.03023402151992,-3.320834502072568,0.485982509884966,-0.5092265495492045
32.90762045519037,20.91224453973471,-16.71628937316033,-3.588773339376231,0.23089355369497133,-0.05044317175379962
32.859064049868984,24.034802954712426,-14.099911961869935,-3.731023751174135,-0.07164914759451262,0.48433157970726537
32.80839912575982,27.03886107747936,-11.233901569049625,-3.7491219947491006,-0.3262298855614528,0.02998918656243135
32.752237878156336,29.906615205258916,-8.174355233165976,-3.6474672644348765,-0.4594434529355841,-0.45628197199049636
32.6853487262855,32.61919327000894,-4.982286187192352,-3.4354399588010063,-0.44141143075103784,0.00036641691447126905
32.60836967093969,35.16501763838599,-1.7136204627374023,-3.117411939976755,-0.2784234868468143,0.45608785732121904
32.51988536552513,37.531549631634576,1.5731160402443278,-2.7017489973029756,-0.021126647722949594,-0.010776682537341467
32.4191971506407,39.70824506446969,4.820863836819612,-2.1974930791643397,0.2550501073074287,-0.43150214026178746
32.30797624922042,41.68840143414244,7.976970647398087,-1.6121847773183149,0.4748199574018652,0.04956653708348169
32.18920002011161,43.467948627342786,10.992641030778465,-0.9536460710952491,0.5800909115233679,0.4292274274854984
32.06498856639344,45.04299100677001,13.820914552712278,-0.23338193464440676,0.5393652311450096,-0.07558540281533613
31.935862996305115,46.408917895529335,16.41633573547385,0.5320635458168154,0.35457022663167814,-0.41996341447383856
31.802392636620546,47.56215298047433,18.73750362517167,1.3231925305908196,0.06610891737071792,0.10928249751117386
31.66599677360545,48.50100309257524,20.74860665114239,2.1188085359794813,-0.25315101036943255,0.4181062639960713
31.5275235490328,49.22409193534262,22.41826268950161,2.8945927815223875,-0.5177967067600447,-0.1399514490891481
31.386042956249227,49.72906343091783,23.718625277875724,3.622311742291293,-0.6538372618476866,-0.4158597211520014
31.240859126251777,50.01479478972621,24.628249836683807,4.27344500279335,-0.6152134224916211,0.1758076660667116
31.093409876381752,50.083480195524395,25.134715276857488,4.822764507575526,-0.3958311925093631,0.42342099204729483
30.94770629645821,49.94092585072835,25.234967540458594,5.249341686615594,-0.03846305348086163,-0.20574416046516855
30.803283736055633,49.58880748720843,24.92692787393508,5.528299381748998,0.3572257318604362,-0.44376523896355663
30.6534403090825,49.022869313380646,24.207727333032537,5.630294086367041,0.6601825707891387,0.2226584341485503
30.49586615398954,48.24454301367742,23.086442546975995,5.536975422587593,0.7706844865299192,0.4794717428033188
30.332425247933216,47.26094729843608,21.584238837118296,5.242790924689021,0.6555004304519018,-0.2163798289905637
30.167248609071375,46.08261079055777,19.731407847072045,4.75263926010871,0.3527702135105623,-0.5012897561814962
29.998835238980266,44.71481699381447,17.55749210484146,4.071926936677145,-0.054649157379065505,0.20413058655275407
29.82267097797746,43.160423844236114,15.093889863308604,3.210220513456557,-0.45649398387960965,0.5241136190217942
29.637655184974147,41.42691535713558,12.38110876520865,2.189922075635346,-0.7317041553194965,-0.17255292008814524
29.443246925146436,39.52369109991587,9.465629533344554,1.0436076828496785,-0.7851902891663122,-0.5215951371719575
29.253041391777693,37.475985738051435,6.4134257891058475,-0.17232786854225327,-0.5651814644793305,0.17455843359492343
29.06404230868643,35.29185777336026,3.273609638595504,-1.4175036521088367,-0.13977895309151922,0.49072679181331536
28.872271316349476,32.97859830065505,0.09489246142014364,-2.6507876969451742,0.3458613059025275,-0.18287236504570883
28.68449572723478,30.555241714960832,-3.061826852936478,-3.8174398095521944,0.7372449250884531,-0.44445925506780054
28.493651400505485,28.02658881152061,-6.151729260743184,-4.879904448066283,0.8851654789470378,0.1698283992681077
28.30138310813495,25.407055768540076,-9.121549637094635,-5.792503134075938,0.7340084605987246,0.4134089433433497
28.11042317859025,22.71280407087402,-11.918442774548009,-6.511473634579454,0.33375638778482153,-0.1460908810661764
27.92589883043183,19.962778215779014,-14.49000551579808,-6.9963382095567725,-0.1778316432895987,-0.380877248603717
27.752320163841677,17.17516557112573,-16.789125148219252,-7.216347181634526,-0.6299354123719229,0.10856307829031298
27.592559323903906,14.365908170720989,-18.77661966703613,-7.154380843930099,-0.8808676702182365,0.32183808439589995
27.44530985615457,11.545768511465436,-20.425080504877748,-6.811488310733116,-0.8681528648892911,-0.10762507557254095
27.304007766531342,8.719366479707203,-21.719977823049216,-6.207450546106155,-0.6219376168001833,-0.2948186341242513
27.169956284152835,5.899268853777577,-22.64463244960145,-5.363694702125225,-0.22542615792802762,0.10273347215627364
27.04194530378171,3.09505503665014,-23.191761865622777,-4.314364596998713,0.1994122341243778,0.25255019882566043
26.91742698691938,0.3144343868143335,-23.362336880979917,-3.1038405669036155,0.5302974732961678,-0.11191883422650528
26.793538173074488,-2.435561527578594,-23.16397736545703,-1.7832251953815441,0.6826163303806315,-0.21719122131172353
26.668169012591136,-5.147333514392704,-22.6091814364203,-0.40649903475234717,0.6329439591766505,0.12112455789220936
26.540520921226584,-7.812070722303066,-21.714180866546766,0.9725975676808432,0.4203298007349685,0.1874497659062332
26.40955374427861,-10.421415387996136,-20.500262965178784,2.3008815213005938,0.12443691936697449,-0.12483047539635364
26.27390787067369,-12.967570709659359,-18.993388383222488,3.5277042220687225,-0.16354177267838044,-0.1514113197277988
26.131196471206948,-15.443990144701646,-17.224278421772404,4.6063274657958,-0.368889489194622,0.13673869018410176
25.98029916267297,-17.842802586263584,-15.224915797560623,5.498923872125579,-0.44642674483145683,0.13373005202160024
25.825007879316853,-20.15098729511432,-13.023922760308379,6.182131582801071,-0.38312448498498863,-0.12411482953208725
25.66676650476936,-22.358240501588227,-10.65451356927656,6.638586004869186,-0.21052738823090167,-0.108317288394759
25.506746346083187,-24.45497994740954,-8.15201444555312,6.859138400380742,0.010088737970528849,0.11609938756489427
25.346584660720016,-26.431634785127123,-5.552593663950011,6.843614557822614,0.20976400047138433,0.08710050604749969
25.187310454602798,-28.27987796815956,-2.8940704079593127,6.5990304531672885,0.330977397427586,-0.1083925418669299
25.029533713395296,-29.992493658770957,-0.21524371202578962,6.139160372892659,0.34369085691625056,-0.06872367899796737
24.87401069028534,-31.562820069606076,2.4452557417962755,5.484436115008894,0.2526291724140979,0.09696973680806181
24.721377129955847,-32.98507728682395,5.049161020555083,4.660659952374002,0.09218266102076796,0.045392294528157136
24.571597978092313,-34.25498785147194,7.558446922797452,3.6972748533061126,-0.08738099391980429,-0.09216847688314739
24.424360604890552,-35.369357275151614,9.936335701313816,2.6268256727537818,-0.23496488699337748,-0.028452288672194223
24.279672978540038,-36.32542123260383,12.14853806730175,1.4846686612686735,-0.3118047466727816,0.08233088811927106
24.13756835546229,-37.12115477423483,14.163415183757373,0.30752103994305496,-0.3014812435289778,0.006902113186685836
23.997724412473282,-37.75567617218152,15.951987780921055,-0.8681093293044216,-0.21307635328414634,-0.07726927699690384
23.85983201433222,-38.22883590313448,17.48877946636755,-2.006493265028185,-0.07567775071930058,0.010512723755983687
23.7239297807298,-38.54084342448229,18.752558258703825,-3.073246142959662,0.07180451467108499,0.0687563450732496
23.589919221519047,-38.692778056091626,19.726057035732754,-4.03686337660938,0.19068982811825486,-0.03162956126561084
23.457274209396946,-38.686886601271624,20.39586187702407,-4.869900395394599,0.2517165888738741,-0.0640080858157269
23.325464816451447,-38.52609679005406,20.753095060840295,-5.549082424294638,0.24242890354083485,0.049923886619249125
23.194177010465573,-38.213745425543564,20.793800979570076,-6.055532060273068,0.16944244276004072,0.05735497137191022
23.06281908000996,-37.75406860896477,20.518443069173628,-6.375751867977783,0.05460809937602603,-0.06955301134039284
22.930472539205223,-37.152204312690706,19.931864018486564,-6.501887513243051,-0.07123188935232694,-0.050511422021285245
22.796481948866166,-36.413496132896114,19.043938331639417,-6.431026213116751,-0.17480402699463984,0.09161108441249996
22.660582044716538,-35.54330130760807,17.869598567374666,-6.16499648325617,-0.22822544826768804,0.04735438640143712
22.522339090652338,-34.54754208670154,16.427979267834615,-5.710957073895978,-0.2168519006255457,-0.10945895109871875
22.381233795487898,-33.432567358526704,14.742233508879847,-5.081089501428739,-0.14279803354797488,-0.03857576992669828
22.237292412454583,-32.20442617627476,12.839914849162637,-4.2915229624936835,-0.0235413713267943,0.13426871416996383
22.09097922078437,-30.868954628562733,10.752398979894028,-3.3621800515730094,0.11145255077058575,0.036059056526778294
21.94245452739058,-29.432554515314543,8.513494844587363,-2.3173735076171305,0.22599666320489287,-0.15424739292004885
21.79172828828843,-27.902004930202274,6.1590594087745405,-1.1851701607415681,0.28660954876491257,-0.02855399715831436
21.639344471850006,-26.283700226863083,3.727200283402178,0.004018304183403138,0.27319663017572515,0.17948058448569446
21.48608721571636,-24.583953670191903,1.2572900748691302,1.2176590831900953,0.18497651752636793,0.024361886895323658
21.332164560415077,-22.809861762549637,-1.2116347208856544,2.420767551341379,0.040815712007350645,-0.2033141406864532
21.177588287189277,-20.968866405753268,-3.641053125641954,3.577238114911872,-0.12324686246680705,-0.01803334466854835
21.023090611250165,-19.067734757132488,-5.992496852793721,4.651950730281861,-0.2608169162846218,0.23017088289462742
20.869734632034245,-17.11296394473784,-8.228629281045333,5.6112188472961915,-0.3288906745455453,0.012472322076698019
20.71807472286314,-15.111678218769349,-10.3148377998315,6.422678793856036,-0.3029832911108367,-0.25866827613800825
20.568690491287853,-13.071044618756797,-12.219185852803786,7.056942612318105,-0.18529963346759395,-0.00844190729872547
20.42326580012387,-10.997123657739687,-13.911732704728596,7.48984868295223,-0.004798977765819366,0.2850768088976399
20.283341232292482,-8.896257065421178,-15.366568869618547,7.701629376874931,0.18632418286501667,-0.003892129561731127
20.148378973920945,-6.777138501646652,-16.564452930155436,7.675380253652713,0.32410442074511836,-0.3242760311503577
20.018615399291626,-4.647763186717433,-17.48987323611566,7.401391237923983,0.35818631724357763,0.007765977735232023
19.89336145210138,-2.5171254385408446,-18.132978804109893,6.876182198710735,0.2681785430100826,0.3533571873278558
19.773005173408535,-0.3930417038158877,-18.487371676577826,6.105614667118413,0.07635010051572148,-0.01855089186102528
19.65852224797442,1.7173628159076013,-18.550678973360057,5.104674133751539,-0.15809595798395712,-0.3894209069551971
19.55053971184804,3.8066402298129347,-18.325672006475088,3.896227641617474,-0.3591734087433671,0.019503398356304928
19.451037327023077,5.868733087531584,-17.81848894128214,2.5124027523393764,-0.4574655855630226,0.41408182697466267
19.35944040906421,7.894711054918225,-17.043143599879826,0.9888816951158934,-0.42116292929254423,-0.042696778834323615
19.26990296769042,9.869970403647764,-16.024143505311514,-0.6388120801262742,-0.2696797719591599,-0.46191169694522943
19.176404030122022,11.780023686547768,-14.789538272627599,-2.328711099524516,-0.053695978744484674,0.06337123719124613
19.076391221581368,13.614840258190291,-13.365355284909691,-4.027562851537856,0.17186608579341697,0.5269662980183845
18.9704875949511,15.368752334234582,-11.77504732938771,-5.6721845187431725,0.36242617424010665,-0.06172226558832095
18.860272756943303,17.038206830855025,-10.041409372930534,-7.194142735372151,0.486729741367405,-0.5699741657423374
18.75591294199417,18.62954147214848,-8.178377628347413,-8.514637396428906,0.534830211793676,0.08339856887187339
18.66236413812434,20.143878892595485,-6.207346021866792,-9.565990376382928,0.48632349102972006,0.5965271867152997
18.57760637491014,21.574866101158523,-4.159698159458706,-10.298207772738918,0.31153723583273235,-0.13876765048963965
18.496152643048767,22.91275357854631,-2.071701913344426,-10.676088901415383,0.004094047007538275,-0.6407006964518913
18.422158570312448,24.15861088538423,0.03134396717448647,-10.664554831620004,-0.37498946150542056,0.2050896813962884
18.359168553503018,25.31351867834066,2.1240685134549686,-10.242663728116742,-0.7194653814671574,0.6776162598075832
18.310533315046086,26.378815055564978,4.181387708941774,-9.40538637134959,-0.9089234948050564,-0.2869454903783585
18.28454209709214,27.36136064507117,6.1841732126690285,-8.159148521780104,-0.8454827052177575,-0.7293346913942119
18.2901286608212,28.26857910676231,8.11378019826679,-6.528876852259513,-0.5082312275233536,0.3298325229738829
18.333923951320394,29.10481760383867,9.947866873510186,-4.562969964827219,0.016603411772405655,0.7162305725106709
18.423457859435153,29.874151186044706,11.663043591632498,-2.330060873720963,0.5543726430142845,-0.4527621202054016
18.55705658871209,30.56917864663776,13.222897192577806,0.06993845839821759,0.8800049141206571,-0.8137363054417612
18.717109230035565,31.164060985940928,14.571478045217061,2.50276642699398,0.7990802309190662,0.46088624541554507
18.88405399984395,31.630569386417314,15.652557835089935,4.826615919312711,0.27221227817762345,0.8578994948538226
19.055489279662133,31.959554449073245,16.43463292364929,6.9254428496224385,-0.5107370864451828,-0.4512119933262445
19.238084378261075,32.1524263071741,16.902635528802808,8.705019018116689,-1.2091513259923032,-0.8910867114152987
19.427275387818337,32.199119378611925,17.034492514892424,10.071600928220722,-1.50413740747215,0.4086173362274685
19.614711523846804,32.085851320364014,16.809661303873487,10.944734948417649,-1.2214945546539577,0.9025587327422031
19.788037714628544,31.795532655806717,16.21066992383916,11.263037061845878,-0.4065476066685222,-0.36580470417625965
19.938929702930825,31.317049769267744,15.234092662217844,10.999292864609249,0.6957115308183639,-0.8747515419416031
20.067362285583876,30.650316263149005,13.89653298847259,10.168627597953341,1.72583378323768,0.3878584272127312
20.176160167017326,29.80054779674325,12.228337008528538,8.821457683089461,2.3197867290898904,0.9056869887974213
20.26990519058261,28.776884970225876,10.27132841673131,7.0388821144255,2.2325528075197014,-0.3605179349475296
20.35608122817613,27.59338778294351,8.078797454633118,4.929143846023815,1.433348913126295,-0.894492586987499
20.449618537893837,26.273236255458457,5.7182338123873295,2.6254364710243525,0.13424017542821584,0.3602983346972261
20.5573037048549,24.831452071314885,3.250968793054624,0.25826155933282946,-1.2945500014254285,0.8584812214074045
20.677736370064125,23.274553850559204,0.7302758465004757,-2.0520913801988527,-2.4320576443293005,-0.3980333631067452
20.819855782092546,21.620232633018876,-1.7788857231656174,-4.179366328073114,-2.902602631131428,-0.8334246801186668
20.996831462333844,19.89037429252045,-4.2090115691838434,-6.006251790337109,-2.5140449244291547,0.39604405651795405
21.20715930694446,18.09031445751104,-6.513953870294523,-7.454510866316496,-1.3674856262078363,0.7155597345234259
21.446812099317153,16.2215339371582,-8.65654259129175,-8.474531970768451,0.1836734952171702,-0.47103667457890674
21.712865686736393,14.285585889673175,-10.604974649331517,-9.042448643839068,1.6491188254767104,-0.6642401187199358
21.983859563127595,12.263830873571402,-12.354122981884014,-9.18177644102412,2.5344141146933317,0.46805309895504155
22.244586043056348,10.14481789804442,-13.895455347308515,-8.928288238323796,2.555749714934874,0.614589147685599
22.49736651794382,7.937177515027741,-15.202477983453207,-8.31090237124306,1.7579007066608399,-0.4106620847266211
22.74520305941117,5.6516397093912785,-16.250209495642228,-7.369898605399284,0.4582031035619928,-0.5385719804828042
22.988167191962464,3.2967661577156493,-17.020489835598866,-6.160200942249942,-0.8841209568147123,0.363242915494408
23.23029546695438,0.8859407496334026,-17.49516807881245,-4.741299731656994,-1.8216154908493831,0.4773435635470369
23.47079783241415,-1.5722019014320412,-17.666713783695528,-3.185409068041773,-2.082504168107681,-0.3209273787543129
23.702091526484573,-4.075813489736803,-17.540372416081123,-1.5760349496702792,-1.6505248287540233,-0.4225720756869683
23.922236631552316,-6.616251227368944,-17.119239586989426,0.012101929394670412,-0.7258115861424015,0.30594669753479886
24.13619245199069,-9.17663242227126,-16.40248925937479,1.5184083901763823,0.36250848713331585,0.403084622420877
24.34603639035103,-11.742463143252671,-15.396817554649747,2.8866321301365256,1.2558480743775506,-0.27799179080422015
