imf_1,imf_2,imf_3,imf_4,imf_5,imf_6
137.66750670097824,24.65314616637326,-9.164798668913997,5.428731764691181,1.165645314602205,-0.6580871878032051
136.02863236451924,23.916651913843257,-11.553580760119475,2.345094484954237,0.800719071818804,0.01823262788515661
134.37892763545904,23.01103320062362,-13.762872669044006,-5.294931973457797,-1.7878901243987249,0.6336433764289127
132.69902626553682,21.919742779356653,-15.806196837288448,-1.8364618141439837,0.7674561941462894,-1.0408794702162898
130.98111179193828,20.639591434804885,-17.683947345434103,5.218113938983886,1.1448408583520047,1.1421413513565806
129.2253301789702,19.17735444544429,-19.38633890777064,1.4659636549709931,-1.665784996629389,-0.8369738102667554
127.43980010977933,17.549677694725165,-20.89364763806939,-4.999735455066626,0.3178886108510838,0.2905155812196177
125.63352368634412,15.775587063299453,-22.184405927264603,-1.0390604618021524,1.3842772614253602,0.36642587130129944
123.82548606440213,13.885555528353688,-23.226564432513925,4.826467447590239,-1.4453466060785591,-0.8821616341795634
122.04236658013356,11.918452257496849,-23.981966415119253,0.6674373300686655,-0.16464265733387093,1.0830699481437718
120.29042702770566,9.891759459915953,-24.43892425396633,-4.693052281583352,1.4801187645746408,-0.9637589392143198
118.56078247054752,7.806862439665957,-24.60696763362463,-0.39139258866337284,-1.0643765047799578,0.5405846467069538
116.84975960160398,5.670570057449119,-24.493440387444274,4.523996516881267,-0.526565661251303,0.04635694755735933
115.16982194543036,3.5066125184378607,-24.09100302426524,0.14591225828803062,1.4362965455471808,-0.620007280787488
113.52881194669907,1.3339046415075124,-23.400785280861644,-4.388511186603597,-0.7244343351115712,0.9557192367299885
111.9224861905425,-0.8413306665431515,-22.440766972215744,0.010865269497524902,-0.7960526611358923,-0.9908270938929186
110.35761007727092,-3.001701796181208,-21.22054605293428,4.214472960802102,1.3588072882712074,0.6996635125885452
108.83638242927682,-5.134623951081302,-19.757688422154455,-0.20298426718198784,-0.4103203265461073,-0.23037792881771188
107.36890481765417,-7.219671908026992,-18.06457350188636,-4.089031653568126,-0.9935526566515858,-0.30527938633141954
105.96308953087068,-9.239227599131532,-16.159633461911625,0.2929474224105166,1.1900065229294023,0.6766350351585936
104.62041722042598,-11.183249696627415,-14.072619159182876,3.851592573290577,-0.10719381961256795,-0.8616573493376448
103.32554735558851,-13.059774867331956,-11.854824173617459,-0.4743669058410368,-1.0872051840333796,0.7595003792744437
102.08441674195589,-14.855292217323452,-9.536602913294049,-3.6525303385996177,1.042441027737935,-0.44281588209823214
100.90815330895309,-16.55143423262076,-7.144498876684358,0.5578520463886745,0.08963437279806823,-0.0528791434388263
99.79280530379081,-18.146390733807724,-4.723935139211647,3.3274082078187623,-1.1731687663202595,0.4832004689055899
98.7237738677196,-19.65029688818072,-2.333740063737723,-0.7195332217739312,0.9360761024809475,-0.7710488142533604
97.68967718353205,-21.070331764242365,-0.028966424309551167,-3.0548947357967027,0.3338371908616301,0.8039294255755419
96.70337349983785,-22.388865545248617,2.162868277653168,0.834625450261974,-1.2411461666383405,-0.5977731187095926
95.77029893072708,-23.596623684113208,4.206850377333817,2.69600528231555,0.6885337470117054,0.1456647680321582
94.87562385397212,-24.706432365320566,6.0460961574116014,-1.031128592536082,0.5755780566671196,0.3375140169680465
93.99107217409716,-25.745742138856897,7.610943163686093,-2.4034309906594933,-1.1581040844721742,-0.7126419170568629
93.09658174979097,-26.733245340655394,8.845752200433136,1.214243996252619,0.48703640475312676,0.886636572277082
92.20546136493151,-27.652466555610417,9.73785996990369,2.191655386308983,0.7426687815822055,-0.7492971859738371
91.3308036199451,-28.487135927838036,10.27984294272104,-1.3641675203049652,-1.184246445744851,0.3110238292112008
90.44592829352877,-29.262498536982914,10.425847744545523,-2.0387607330430986,0.26766950811996637,0.26031374347295116
89.53001828332877,-29.997742062062503,10.142550161045403,1.5358013888566926,1.0603250626490754,-0.7058603179160133
88.56643868233913,-30.706640961923288,9.410522289097287,1.9758514376005032,-1.1535613411824897,0.9338321200540888
87.55677156618621,-31.38258023181204,8.240859090154206,-1.5488791253760312,-0.030288615676771907,-0.7623061786032607
86.51102893680373,-32.0084111540554,6.665147773906067,-1.7653690768854529,1.2906466065960047,0.3356665333906068
85.46713775477801,-32.53689005969891,4.754733216204937,1.6850401406642643,-1.0709190983872243,0.24845561180783016
84.46122955269257,-32.92255471254345,2.5848354896709225,1.5602364533249116,-0.4720444522278469,-0.8056249930090731
83.49921341547416,-33.15208862119098,0.20046589376473253,-1.9030314195126374,1.4627075550475437,1.0543341558490371
82.59337395354609,-33.20694688268398,-2.3456687065445245,-1.4139381355921476,-0.7662915200918576,-0.9272789985655104
81.7435521019252,-33.08276740752785,-5.014034393840589,1.9925632593015614,-0.9388204959317119,0.3692015423684879
80.93870319119874,-32.78763828558278,-7.776739124891632,1.1492054341740532,1.5539155137557366,0.36784327425764896
80.17537736757923,-32.32253025144974,-10.596701682015226,-2.1131838000093035,-0.31589440343983893,-1.028367602210011
79.46137632194078,-31.677379557708292,-13.423779254139372,-0.9178136918725789,-1.3996758803762877,1.2995014088864092
78.79610437537342,-30.851511681343293,-16.216878666502463,2.1301561487936134,1.45330667120382,-1.1050104174406559
78.17952996734805,-29.84455383863814,-18.935179727758282,0.6106381490079212,0.23765518904262356,0.4427883914718126
77.60759530326271,-28.66109943972319,-21.543374565068365,-2.1953318557170562,-1.7664098527714729,0.4067313786156665
77.07365856845388,-27.30905642132564,-24.010122302429252,-0.3644003384294875,1.21507755709101,-1.1645393587884079
76.57886150716413,-25.78876697044502,-26.29680134649495,2.1987601660187623,0.8412710607242361,1.5091289736659637
76.12566633044759,-24.09973505395223,-28.365081998080345,0.0684855978265579,-2.0467087836471296,-1.3295713055047562
75.70665628889147,-22.2521869709125,-30.189468109594788,-2.2397586860522827,0.8229884753726066,0.6254354280584322
75.32309931391278,-20.247806301454318,-31.737357709331505,0.20060198857257808,1.49338945937874,0.3496555322223555
74.97748483255381,-18.087378684876214,-32.97736005192799,2.214902366100949,-2.205298730561469,-1.2812612274170438
74.66841658895008,-15.776127098178806,-33.88537371898007,-0.5195600749298882,0.2763019659454024,1.7818268290326165
74.39855047319003,-13.315536789067975,-34.436415404938764,-2.199926699664879,2.1312322413256046,-1.6657351410689964
74.16763061509467,-10.710495606496906,-34.61236486639901,0.7865879573142865,-2.1959414925416247,0.8987066053497217
73.978956669835,-7.962627195710986,-34.395303890646595,2.1139227707313917,-0.3860036770792148,0.24134965964370658
73.8383311317541,-5.071431241286779,-33.76907892610193,-1.0989172280370827,2.683225835668203,-1.394269235528829
73.74786820889435,-2.040784740053783,-32.72653334314767,-2.0690396981718813,-2.0075037536647637,2.076310734437239
73.7100381135343,1.1252111516201415,-31.265387195407385,1.3374886108423498,-1.123204909641601,-2.051465037206512
73.73107716181546,4.42577736306411,-29.38463181705187,1.9307886072370173,3.127596829255295,1.2336593000524985
73.8237171478825,7.866019648398115,-27.082350074483518,-1.6502272158547486,-1.6486001513472541,0.048932779610588686
73.98605801855254,11.434933244523902,-24.379099672928906,-1.895563356381383,-1.9441443579889366,-1.439633432393762
74.22493151299648,15.129481899746555,-21.29270402282325,1.8587085550206677,3.4896025010088203,2.364981085264938
74.55795389879347,18.956416636665182,-17.836702995688196,1.715725154560003,-1.130193411750998,-2.557681148669272
74.98839818882416,22.905741075681576,-14.0488807285524,-2.249200798533968,-2.8445644035809057,1.7617735916993171
75.51510974922209,26.96013171039931,-9.982267654430274,-1.7146424790490276,3.6997429121444725,-0.3447042892304103
76.0938045553841,31.054968943276673,-5.746353703499439,2.3840070199805528,-0.4024389745990029,-1.361761227465263
76.64093795947345,35.083685918435215,-1.4983150771281626,1.5422002850173124,-3.5846132170651663,2.724147407581071
77.10075238327488,38.970126175270046,2.638918145743749,-2.353281256080914,3.924205753466348,-3.041920412037909
77.5216158045042,42.74784994939513,6.661586197923796,-1.060125858132,0.3515864858334936,2.2711544884840644
77.84770264067538,46.345323057272225,10.461080936498009,2.3003828174801075,-4.711831728760352,-0.6259295227298981
78.11415183193087,49.78662635854227,14.033620398485656,0.8834097446574002,4.299674070324276,-1.0986150832576
78.34018072660066,53.0813965301248,17.36564473299818,-2.0859197381667034,1.1313318451218437,2.3127688209173316
78.5523760782202,56.24683249493386,20.453862912769157,-0.6750731444494525,-5.909514457514715,-2.5744496877018492
78.72244597147251,59.24292557932272,23.23678986013131,1.7950536616831065,4.390025866396974,1.8228406754563629
78.79073284038759,61.99788508531296,25.623569256368743,0.5532526500722181,2.444535748734408,-0.3011686959445046
78.76981726608392,64.51694407469228,27.61124846762864,-1.1789816899725558,-6.893282485868549,-1.1397302822506592
78.70475846200141,66.84100735857562,29.241061330592203,-0.2746785264368421,3.8043605229502084,1.986809460045576
78.58601579365168,68.95526261622835,30.500206240801017,0.5510758837996783,3.7898054417572697,-1.918953555083358
78.39382284130667,70.83490049804797,31.369501360599916,0.16583285123035113,-7.433473136017548,1.128080478906029
78.12359159299417,72.4719216171045,31.852322840176935,0.24347135375781223,2.947617017148363,0.09082538657275276
77.72395545766423,73.81313101599207,31.912526238976813,0.006268556366635731,5.176705920626832,-1.0466426052299918
77.28990408354693,74.95936342140382,31.68257206684582,-0.6148394288537486,-7.565707253448974,1.5856831805188374
76.84971123541307,75.94448383965617,31.229515714001185,-0.08723108496474145,1.283968303388344,-1.6060436214172615
76.42359242930823,76.79377946093777,30.611906122512533,0.9847588873955779,6.66814443733043,1.1714792726099281
76.04356594155331,77.54420243662568,29.899722461422627,0.1012638759726971,-7.190142465612241,-0.49566377710869186
75.71742478614777,78.20659205400418,29.133119720315335,-1.4883577288943937,-0.6717199638712767,-0.2984342100549542
75.44907332463359,78.78623198074249,28.34269616765273,-0.18087243910943507,7.972576589275084,0.9249408907957757
75.21775379922397,79.26185501682973,27.527789711255064,1.8666762986744652,-6.336306313664517,-1.3135248676600721
75.0252046064648,79.634551049617,26.70784601912056,0.1568134643004574,-2.670670481128482,1.364793499360499
74.8371595200788,79.86809676995342,25.86089263338388,-2.35003402657585,8.829762634981256,-1.1352044666696002
74.63506055601118,79.94342693876735,24.98224684702582,-0.023370376494517123,-4.912349188019052,0.7431015960915665
74.46341393644776,79.9077496723582,24.136183474088494,2.9597877459765707,-4.702808876303371,-0.1967535513582536
74.32448902363676,79.76504759950018,23.339661340172302,-0.26711900979966824,8.972803093035942,-0.5289509370253481
74.2164786181362,79.51476314691803,22.60148864942745,-3.608025532878111,-2.998828987920294,1.2877152070591902
74.14561156016224,79.16469151150788,21.93624916500368,0.6146951781319622,-6.473539731007031,-1.8907481610681496
74.11781975406195,78.72258384200431,21.355659179557794,4.184042487800161,8.576184364100039,2.0484569042935044
74.17948784380148,78.23779695045509,20.911341665376586,-1.0513469277308514,-0.8605029035152133,-1.6062810773762008
74.40466903122132,77.78541665298698,20.6737954672019,-4.906159238553354,-8.11884594511311,0.3488498627573126
74.72101772689702,77.2842582594201,20.5382353625044,1.0114033362731034,7.482851578571249,1.0679874677736971
74.95177704294355,76.5430190926415,20.278219800660867,5.324708669142476,1.9848429349465824,-2.1860386488581107
75.07622767454087,75.53469962142067,19.843119158748653,-0.6101771894085753,-8.71709274166715,2.9432226116576956
75.17620130227752,74.34221381902613,19.303250905463518,-5.410803457857949,5.183758552683109,-2.9082742457720423
75.23372796925383,72.94700306487569,18.62481696311904,0.19651845530864023,4.121268453241298,1.9103437771751983
75.24500878368,71.34487640146045,17.788769681757195,5.633922848079391,-8.211697545921096,-0.03393860097364357
75.13252048889099,69.45699902879574,16.70070223879888,0.21881013047409759,2.674789241900154,-2.1455913720415016
74.85847576225162,67.24956190345407,15.320726078660943,-5.581882600088017,6.035160206920272,4.203232502964487
74.49769424074499,64.81064670382119,13.746674896566127,-0.08769682965004219,-7.141801492517249,-5.030404036710126
74.14468269599105,62.25230572757809,12.10783352190469,5.808418644054731,-0.392991718530137,4.146528670174569
73.88307375999183,59.67514233418124,10.520835760616881,-0.10147644404395395,7.200663379464936,-1.671646197306011
73.75004910623926,57.128555162828135,9.04240928642005,-6.322662633212123,-5.342410907381487,-1.9380800828517886
73.71396271272842,54.58652336826046,7.641867458307074,-0.04530660560303741,-3.180760304111692,5.2593395207253435
73.69790422109953,51.97361144316602,6.231175886644309,6.610325224150963,7.8691764416545285,-7.09362053844571
73.66309782752838,49.25390271750348,4.763129541160678,0.18315787976455564,-2.8048868402558065,6.631621957091966
73.59934188549254,46.42304745138229,3.226535019944628,-6.810099777242283,-5.8453570595749875,-3.688686057514623
73.50585267976246,43.48929519811319,1.62783879343396,-0.14110327795185976,7.577264008603371,-0.8446071526332849
73.45079005844215,40.53444039431809,0.0540772754400826,7.243759264026901,0.15779454333283938,5.57527093652321
73.51225182930686,37.650436117199526,-1.3978454939426819,0.0024292483064204127,-8.288078407583443,-8.930911071447591
73.67378129259009,34.82942336865122,-2.7401107630195747,-8.032615589338388,6.326502641734554,9.322109884041138
73.93061411564794,32.07337855465097,-3.979283350982765,0.04486192255591254,3.793016474311313,-6.375469421899884
74.29343723727712,29.39889449495179,-5.1098214810621805,8.702051531910552,-10.009049493024218,0.7237160340612733
74.77310876685888,26.820943545740306,-6.13163338536761,-0.38001070303939505,4.019919495622173,5.6565931906457845
75.33953261597699,24.310178909165796,-7.094876897649935,-9.640106960696714,7.418735906152972,-10.645060715244256
75.95125886164679,21.82475197127589,-8.0641476724659,0.6906682542680123,-10.583286654588127,12.235452956315925
76.62776977935924,19.385939661604272,-9.037124998430368,10.601919101027509,0.9655267270913814,-9.539820701815504
77.39506350608337,17.021634938835444,-10.003928661280458,-1.2023449032677143,10.519060900874047,3.0735369067993745
78.25418678852783,14.732249949595312,-10.985035889039555,-11.754107503610081,-10.237347365219023,4.961238395472831
79.20377580842812,12.51331513136814,-12.008199833679347,1.6828457508203256,-2.4978433179606716,-11.851930830323571
80.17917579202143,10.291236519756822,-13.177075389802683,12.54130547943332,12.974837020417004,14.750094665300919
80.86661812440977,7.739629936748734,-14.849748461528568,-2.4154928920905503,-8.463196607847216,-12.093006328535598
81.56257665694127,5.169148082335273,-16.70119779568607,-11.94447958187438,-5.267240173803602,5.308670170914784
82.34999357785041,2.6748561168535274,-18.620654665193577,3.021516301267499,12.440544206834945,2.882599262098739
83.2350133996969,0.26887943387193775,-20.586684542650577,10.95359200476012,-5.723956058692191,-9.757849316038577
84.20563172485855,-2.057869074372457,-22.60117366159489,-3.728086777429053,-6.9484588729193435,12.933124208669446
85.25355945237197,-4.312426161962926,-24.663974434676735,-10.089164847674944,11.26942058750922,-11.616997829800173
86.37065331035257,-6.502440670351454,-26.774106574292574,4.218838240467868,-3.0481923286984323,6.435882221475924
87.5646588711445,-8.6199304139374,-28.912741381399332,9.105024995274086,-8.074288515060434,0.5677371902758817
88.83017556696123,-10.67119334538794,-31.074477708603503,-4.734357882289544,9.61495921350403,-7.0129052305221675
90.15896787613782,-12.66621172044675,-33.25633455467915,-8.215009869882788,-0.5551947662347673,10.696872572656837
91.54873963307037,-14.609337630929048,-35.447609437213536,5.062424698449667,-8.549541296511652,-10.606717673170847
92.98708218827511,-16.515475579842338,-37.64627750901628,7.225804718675019,7.61987486363085,6.9588169756536296
94.49843251191433,-18.36193863541917,-39.80915848158734,-5.31635776928411,1.6208431703886625,-1.2421630955096459
96.05739150703769,-20.17802597228037,-41.94606645046496,-6.406426845637924,-8.562742085651049,-4.6110441531825845
97.64943921726626,-21.981938846646976,-44.05318438447964,5.434060986493416,5.630629923410695,8.648726893093711
99.30315143336382,-23.747316918685453,-46.07783810644152,5.6118338586686045,3.370081655166711,-9.658638056134386
101.00260362816171,-25.494034638677697,-48.01446003884042,-5.612062549057997,-8.241717739679263,7.365118178107995
102.73603003771623,-27.238080284760652,-49.852471902689246,-4.8885348317506665,3.7126078084193033,-2.7102318418029037
104.50543282054272,-28.981008825328946,-51.56449272298408,5.70290374389847,4.745572015723083,-2.650903355703978
106.31901557960468,-30.717988699273384,-53.11543286741485,4.134882780045592,-7.563870576876033,6.844903747047326
108.17085500314617,-32.45915423306226,-54.485770719513084,-5.806138686672982,1.750275652786472,-8.5783375103605
110.04074450131546,-34.22971236572145,-55.671861688520096,-3.4647991028899336,5.759486185531923,7.3629872824145925
111.90434953731047,-36.05860625418951,-56.67296505429154,5.83672798857688,-6.431395677524982,-3.7361561437090836
113.76098644237389,-37.94889981741116,-57.45904271785078,2.89578958846275,-0.09972188645527048,-0.9068715216569218
115.6482047660819,-39.86302273075932,-57.956238207697766,-5.721297618784952,6.220348249799936,4.982432114474348
117.56866535058968,-41.79927397063528,-58.12924630890132,-2.432853056706921,-5.178085671685891,-7.251115034247296
119.50671667104889,-43.7749247612612,-57.96453675963218,5.501001949681213,-1.6145077685107665,7.064869038947672
121.48252104104068,-45.770127048225554,-57.411779492218436,2.032733563063662,6.365257683045298,-4.617311394644722
123.49235744061542,-47.789615744835466,-56.44915464009429,-5.328328792931684,-3.9024114870476208,0.7523935508607212
125.52533020508928,-49.84552748199388,-55.06594606879829,-1.7211236484353214,-2.8392880588480756,3.1976671873249525
127.58890034985896,-51.93063862839026,-53.23432332281095,5.141640434929101,6.225838191705106,-5.951446809750642
129.69308830330164,-54.03477858422507,-50.92717076047049,1.4122224813438462,-2.6106367879918104,6.632193831663499
131.838124875571,-56.15796545835591,-48.13290630627149,-5.010142555758363,-3.8628519341611027,-5.163668438131307
134.01234283665136,-58.312322319212164,-44.85747160262225,-1.192059464538535,5.8497536876949985,2.0939030135585117
136.2359727790855,-60.47677946299647,-41.077070867799165,4.874995596808213,-1.2211611642302078,1.5076706712496002
138.51301903542853,-62.64698689905255,-36.791165765401,0.9059504932619304,-4.7712478134353935,-4.546579765547028
140.83798732736133,-64.82854855680651,-32.0159326396505,-4.816456498703263,5.246673968613638,6.0351122400597585
143.2262850894654,-67.005629069046,-26.751535788786622,-0.6823657970351179,0.23426450561316153,-5.597816847923137
145.67662532186165,-69.17975582993743,-21.02290128572467,4.635667090875818,-5.479559009632257,3.3485834515705397
148.201759195051,-71.33841583374294,-14.84736540497126,0.39537519942121707,4.416634595654092,-0.10566737044982925
150.81189047420628,-73.47241761018977,-8.253214520037675,-4.5703242920309535,1.6195670152159742,-3.1809801620502958
153.50478643688655,-75.58647090702357,-1.2912007000231347,-0.2920002416620231,-5.891612698785283,5.3559747915739875
156.2957832347508,-77.66862768030136,5.997131339040933,4.3662461174863285,3.4058815824275066,-5.834611506261704
159.17930994885162,-79.7311286418621,13.535422229860405,-0.04135242889857602,2.8041792319977277,4.296181318819502
162.04582167823182,-81.89525717914245,21.12590108930955,-4.449358253618821,-5.937602099789203,-1.3682569710379038
164.83785304529763,-84.22759315135448,28.626392400447664,0.4912901847474668,2.6610163829564724,-1.809128882532273
167.52584008925496,-86.76170730486098,35.93390273384401,4.770349563580159,3.74244093200145,4.362647522802166
170.1482538654336,-89.45629324205595,43.02999353860056,-0.6133661217011239,-5.9412621234821135,-5.29189353304296
172.77421991065347,-92.23504135265763,49.937273861409636,-4.859610377012378,1.5784605579050137,4.427140078009436
175.4669245331487,-95.02734448576628,56.67213362918022,0.7435560124266434,4.451997502126005,-2.2078025960913377
178.2436846366164,-97.81179650396923,63.195593303635874,4.73613335234149,-5.720753300283904,-0.7151295284373052
181.08438819228047,-100.60810519456503,69.42110592960279,-1.1124593547181345,0.6183737040717918,3.227533740815544
183.95801263949434,-103.44881102961023,75.24627309169831,-4.746667179469142,5.19039646221642,-4.582922172220386
186.843254081072,-106.35654607894163,80.57978948863487,1.4467788719237087,-5.286640647407611,4.394279294466029
189.76708248838924,-109.30428945745311,85.38386941586808,4.7610081398034785,-0.45430440909360287,-2.8070360159720127
192.709608392713,-112.31433325451195,89.57020644981033,-1.933310614013241,5.5743259898419515,0.2963584675458285
195.62473572144864,-115.43743791113035,93.0220950175525,-4.847067747606586,-4.546013264652547,2.26663924881618
198.43556281883122,-118.75594655739233,95.594969095846,2.4437602848137177,-1.350206585828383,-3.9672409836148184
201.07055290473824,-122.34393188645312,97.16343380432363,5.12151756379489,5.89767334877404,4.480606600046018
203.50879126975204,-126.21784032809923,97.67818907204952,-2.5164429270243067,-3.6794350420104407,-3.330953423137104
205.80615223414094,-130.3095751942945,97.19463906623542,-4.87600003376213,-2.3950550798660797,1.1850639363497424
207.96111581875402,-134.60596464526475,95.72525540955472,2.8377590476323977,5.730530070698771,1.361563058674864
210.00331227009897,-139.05804294562842,93.33319227432179,4.958528541407404,-2.47284347428783,-3.2109795604918894
212.0152125152469,-143.55921210916406,90.15356367210786,-2.858364245878258,-3.3098388631533795,3.9027843854785695
214.06894750211382,-148.01303622490806,86.317338466591,-5.015920807042069,5.049294919189531,-3.3275387393886864
216.1889517139405,-152.37416304758216,81.90369501481983,2.720917975441285,-1.2477380225330694,1.639818167049821
218.37297238158962,-156.62750601354207,76.95965989712643,4.895279716057859,-3.743815671749562,0.42493488644639854
220.58518790660105,-160.7944564404843,71.49450438541493,-2.7680872609939717,4.2718880032713535,-2.243443836100156
222.80922877166068,-164.87672092827893,65.54054724675058,-4.8175551806822545,-0.020451737780124876,3.262045777468972
225.06048560601738,-168.8428529886076,59.16816639679949,2.853238422280554,-3.9567659661244834,-3.2055429642449624
227.34497017408015,-172.67103450068973,52.44007880900971,4.705402353775047,3.19041540288677,2.1072836273526168
229.6650388544639,-176.3436644462567,45.41578894888755,-2.99994079502174,1.0615262498417821,-0.4086460330961923
232.01577928177326,-179.85094227885688,38.14763097242479,-4.6570704915077386,-3.8043888296445534,-1.3541323102603333
234.40917590511478,-183.16588704709883,30.7065765534581,3.1272175475347295,2.042820771785077,2.6002294959545806
236.86014303636912,-186.25909954983865,23.165786819699655,4.54336537478672,1.8244889184751993,-3.0285828742155703
239.36774519994063,-189.1187198527422,15.578396704126334,-3.3846795026475527,-3.3850624581980764,2.456876377325845
241.92515507147758,-191.74025185284427,7.987702222558236,-4.534452398069818,0.9630404260585236,-1.1621094912922236
244.52734684333566,-194.1186442613647,0.435238476512513,3.5524207670235857,2.3272050635282033,-0.4925619364152812
247.13824664085888,-196.28157696650018,-7.0731986937680915,4.413720408618635,-2.740939030435496,1.9378742919987286
249.75912697552653,-198.2182943613738,-14.492109682678382,-3.6804324333830127,0.07431325975851445,-2.68540056066837
252.3927850589888,-199.91649484056342,-21.774846158549654,-4.295444916798741,2.4127329694427946,2.4930726208931753
255.008607329445,-201.39840644145946,-28.91148230587221,3.763003753049295,-1.9860757807197496,-1.4701301713415986
257.60261562023345,-202.65817773694332,-35.862284166856725,4.274236074010467,-0.5068855166312624,0.0735465989477399
260.19327304125915,-203.66586592108564,-42.56150151252979,-3.7532416353477753,2.185764585185444,1.2514240373952914
262.8006513228769,-204.38983613081615,-48.94250386650294,-4.250739161431187,-1.3282056953981691,-2.0970216686248833
265.41802030339335,-204.82665593065698,-54.970290277853024,3.7017003708128815,-0.900403896331153,2.2008171398640455
268.05058564551996,-204.96128496772735,-60.60028503274733,4.245578408670455,1.9129180152628948,-1.581610150625946
270.6955261171483,-204.7875739392929,-65.79981995965716,-3.6964308207338368,-0.7431740781052131,0.46704251700281524
273.34127736001653,-204.30892741852574,-70.54882190206386,-4.28577361518542,-1.1138859691742973,0.7399087407349659
275.9855002945534,-203.51938370659605,-74.81948712127996,3.7380305674982597,1.5759163512814298,-1.610876630933526
278.6352962756461,-202.40331334765375,-78.57593480996717,4.37156549764752,-0.253209365632575,1.8870785741715246
281.292310731576,-200.95106887185517,-81.79114576875267,-3.8117601729476243,-1.227304515064875,-1.530704360833921
283.94653340212585,-199.1653478895191,-84.45367390588953,-4.478182611624009,1.1911501472843822,0.7112932326926035
286.60314894309596,-197.03324694537696,-86.53809262401327,3.958425384967546,0.2210912129724843,0.2948100376139568
289.2722191394876,-194.536932570639,-88.01632115134548,4.60841144586726,-1.2594407920998452,-1.1496457288579671
291.9566394051885,-191.66637303191098,-88.87156672884952,-4.1545538714063746,0.7150450510348779,1.570875259232765
294.6569652504801,-188.41440602846845,-89.09335362267163,-4.747583621596402,0.6415173068030471,-1.457760196696793
297.3776448567932,-184.77012414290422,-88.67041496338689,4.386491358201492,-1.1238350468557126,0.8808335305089284
300.1352865977011,-180.7104398088999,-87.58212790264328,4.876359080302275,0.18430572029808287,-0.07583006362060948
302.94035808527275,-176.21931944574888,-85.81933455555165,-4.711043764788672,0.8873484005032932,-0.7350687546320924
305.7944817051016,-171.29073034757192,-83.38777609968716,-5.063175878285884,-0.8269235323858055,1.2449189977975188
308.70955548017434,-165.90878021587886,-80.28715880404295,5.0261096678840715,-0.28483782475077885,-1.349169138100217
311.7072179861489,-160.04839711875726,-76.51213026816993,5.1550430583902065,0.9537919031531327,0.9684281735179303
314.8052377557928,-153.68991041168937,-72.06844237456497,-5.5161129984178165,-0.4851245287818302,-0.365390870133564
318.0076223356688,-146.82947955732246,-66.98421775451773,-5.3892653382113975,-0.6797004575589506,-0.3690309306499887
321.3325094364454,-139.45024136277868,-61.27954668965705,5.906024684189866,0.9569112827642359,0.8924096078294689
324.81190225270825,-131.52290514043762,-54.9675055355766,5.403859681239517,-0.13348646224971525,-1.2114434919701376
328.46403427233986,-123.03500794065994,-48.08579129133875,-6.6180076671510975,-1.0820636309990646,1.0301592230805505
332.300147611394,-113.98433869400593,-40.69021500235043,-5.675165061487379,0.8923216054619093,-0.6343883674288252
336.3460310724812,-104.35690781304802,-32.83153021825699,7.071710196090319,0.32392043340080073,-0.06231631375423084
340.63801487172486,-94.1319798729667,-24.56158868901954,5.517132526176829,-1.4783166692584162,0.5430229375845076
345.1989819101968,-83.30849735071084,-15.962903003736601,-8.063884179900285,0.6136518811477779,-1.0273644365983996
349.9991093440891,-71.94710094447471,-7.193864738018143,-5.916605092692719,0.8277986008562342,0.9645937375191476
354.9235761630352,-60.20224430931395,1.4812613547763485,8.52929807505833,-1.5445071334494542,-0.6750345357729295
359.9120448235656,-48.17576355996564,9.8518618273285,6.068697874517601,0.5499989287762685,0.2254938463927565
364.89465178187714,-35.98091033570519,17.69952562586078,-9.186104131311316,1.09414084863236,0.14165253372791464
369.75520834559177,-23.778456958666354,24.765623501044058,-6.181273646408596,-1.5628888176978724,-0.25025646324392586
374.4481675460769,-11.653609005304224,30.88626857126613,10.254196870057724,0.6664729963386223,0.420735604932189
378.9391648142931,0.32398270358966835,35.93349844582452,6.574100205499823,1.1271546532334487,-0.4656525886832349
383.16425193488146,12.05910258429276,39.775135074228025,-10.9944587739855,-1.6745092672050896,0.7419139929087313
387.1292372078737,23.534840827882814,42.386574429561634,-6.225236997296091,0.9502614158968015,-0.6950924843072452
390.8845771116614,34.786909747846785,43.824379139769384,12.383133390900616,1.0317330383030943,0.5937366962688757
394.50148992894816,45.876884438193976,44.194349870204064,6.192518119856893,-2.099706095724057,-0.14073887276358402
398.02044625316535,56.836756472134674,43.588771837686636,-13.588804297268515,1.131424037983667,-0.4857097518356496
401.4426321251307,67.65957296466574,42.074425858561725,-5.878237218889995,1.2588490048043608,1.2184534779781127
404.8296414353123,78.40245918016788,39.799209077014446,15.080932243007373,-2.413562183264666,-1.6065877289791413
408.260650855227,89.1411916334762,36.94084606829883,5.485123251715964,0.9670407683839214,1.3820123652840366
411.7650380186002,99.89841178790546,33.62626465330812,-16.76504741244573,1.4686663718070243,-0.6562916690785353
415.34462636003457,110.66586052302338,29.951957187849025,-5.110964791708455,-2.5096525180650033,-0.491257929549498
419.0080760193748,121.44023235667713,26.02051596432558,18.304206147631483,0.8625551826760198,1.5713715479631385
422.75221817260655,132.2043460093064,21.920148150916564,4.369072781545168,1.6784327914990782,-2.2852865929818513
426.5679589721294,142.93361028681122,17.73069369695825,-19.994556566456843,-2.5934771958060203,2.206615615708489
430.4563953754774,153.6135716008079,13.542120856539754,-3.523737658986583,0.778784394019005,-1.3167537616971505
